x_roll, y_pitch, z_yaw
-19.649513, 17.198135, 5.9346905
-24.137028, 17.661852, 9.161405
-28.383854, 18.086018, 12.326297
-32.347645, 18.469683, 15.408012
-35.988873, 18.811987, 18.385754
-39.27123, 19.112165, 21.23943
-42.161983, 19.369545, 23.949781
-44.63231, 19.583551, 26.49852
-46.657574, 19.7537, 28.868446
-48.217583, 19.879616, 31.04357
-49.296776, 19.961014, 33.00921
-49.884396, 19.997713, 34.752106
-49.974583, 19.98963, 36.260494
-49.566437, 19.936783, 37.524197
-48.66403, 19.839293, 38.534687
-47.276356, 19.697372, 39.285145
-45.41725, 19.511345, 39.770508
-43.105263, 19.281624, 39.9875
-40.363438, 19.008726, 39.934654
-37.21912, 18.69326, 39.61233
-33.703663, 18.335936, 39.022705
-29.852123, 17.937548, 38.169754
-25.702906, 17.498993, 37.059235
-21.297384, 17.021254, 35.69864
-16.679493, 16.505396, 34.09715
-11.895276, 15.952578, 32.265575
-6.992444, 15.364036, 30.216269
-2.0198848, 14.741089, 27.963066
2.972816, 14.085132, 25.521168
7.9358726, 13.397633, 22.907053
12.819795, 12.680132, 20.138361
17.575882, 11.934237, 17.233776
22.156706, 11.161616, 14.212897
26.51659, 10.364001, 11.09611
30.612059, 9.543178, 7.9044476
34.40227, 8.700984, 4.6594453
37.849434, 7.8393054, 1.3830011
40.91917, 6.960072, -1.9027756
43.580875, 6.065253, -5.1757126
45.808, 5.1568513, -8.413724
47.57834, 4.2369018, -11.594959
48.87424, 3.3074646, -14.697951
49.682785, 2.370621, -17.701763
49.995903, 1.4284685, -20.586123
49.810474, 0.48311725, -23.331568
49.12835, -0.46331584, -25.91957
47.95633, -1.4087114, -28.33267
46.306103, -2.3509524, -30.554579
44.194122, -3.2879288, -32.57031
41.641453, -4.217542, -34.366253
38.673546, -5.1377115, -35.93029
35.319992, -6.0463758, -37.251877
31.614243, -6.9414997, -38.322083
27.59324, -7.8210793, -39.133694
23.297087, -8.6831455, -39.681232
18.768621, -9.525766, -39.961002
14.0529995, -10.347056, -39.97111
9.197246, -11.145175, -39.7115
4.2497787, -11.918337, -39.183914
-0.7400654, -12.664809, -38.39192
-5.72253, -13.38292, -37.34085
-10.647931, -14.071063, -36.037807
-15.467154, -14.727695, -34.491585
-20.132143, -15.351348, -32.71261
-24.596378, -15.940623, -30.712893
-28.815346, -16.494202, -28.505924
-32.746975, -17.010845, -26.106598
-36.35206, -17.489395, -23.531103
-39.59465, -17.92878, -20.796824
-42.442413, -18.328016, -17.922205
-44.866955, -18.686209, -14.926649
-46.844093, -19.002558, -11.830368
-48.354115, -19.276354, -8.654255
-49.38196, -19.506985, -5.4197435
-49.917385, -19.693932, -2.1486597
-49.955048, -19.836777, 1.1369232
-49.49457, -19.9352, 4.414834
-48.540546, -19.988983, 7.662954
-47.10249, -19.998003, 10.8593645
-45.194736, -19.96224, 13.982495
-42.83632, -19.881777, 17.011272
-40.050743, -19.75679, 19.925259
-36.865795, -19.587563, 22.704788
-33.313232, -19.37447, 25.331108
-29.428476, -19.117992, 27.786491
-25.250269, -18.818703, 30.054373
-20.820272, -18.477272, 32.11945
-16.182661, -18.094465, 33.96778
-11.383682, -17.671137, 35.5869
-6.471187, -17.208239, 36.965878
-1.4941629, -16.706804, 38.095413
3.4977605, -16.167957, 38.967876
8.454805, -15.592906, 39.57739
13.32754, -14.982936, 39.91983
18.067377, -14.339415, 39.992897
22.627052, -13.663782, 39.79609
26.961094, -12.957552, 39.330738
31.026289, -12.222305, 38.599983
34.782097, -11.459689, 37.608757
38.191067, -10.671411, 36.363747
41.219208, -9.859235, 34.873356
43.83632, -9.024981, 33.147636
46.016308, -8.170517, 31.19824
47.737434, -7.297757, 29.038317
48.982536, -6.4086547, 26.682444
49.739197, -5.505201, 24.146517
49.99987, -4.5894194, 21.44765
49.76196, -3.6633606, 18.604055
49.027836, -2.729098, 15.634921
47.804817, -1.7887244, 12.560282
46.105106, -0.8443451, 9.400886
43.945644, 0.10192497, 6.1780524
41.34797, 1.0479668, 2.9135299
38.337982, 1.9916619, -0.37065324
34.9457, 2.930897, -3.6523352
31.20495, 3.8635688, -6.909371
27.15303, 4.7875886, -10.119782
22.830349, 5.7008877, -13.261906
18.28001, 6.6014204, -16.314539
13.547387, 7.48717, -19.25708
8.679673, 8.3561535, -22.069675
3.7254076, 9.206425, -24.733345
-1.2660065, 10.03608, -27.230114
-6.2447963, 10.843261, -29.543133
-11.161315, 11.62616, -31.656797
-15.966536, 12.383024, -33.55684
-20.612543, 13.112159, -35.230442
-25.053007, 13.81193, -36.66631
-29.243649, 14.480772, -37.854755
-33.14268, 15.1171875, -38.787754
-36.711224, 15.719749, -39.459015
-39.913692, 16.28711, -39.86401
-42.71815, 16.817997, -39.999996
-45.096634, 17.311224, -39.86607
-47.02543, 17.765686, -39.463123
-48.4853, 18.180363, -38.79388
-49.461685, 18.554329, -37.862858
-49.94485, 18.886745, -36.676334
-49.92998, 19.176868, -35.242325
-49.417225, 19.424047, -33.570496
-48.41169, 19.62773, -31.672134
-46.92341, 19.787458, -29.56005
-44.96722, 19.902876, -27.248495
-42.56263, 19.973724, -24.753067
-39.733616, 19.999846, -22.090605
-36.508392, 19.981178, -19.279076
-32.919113, 19.917768, -16.337452
-29.001574, 19.809755, -13.285584
-24.794838, 19.657381, -10.144065
-20.340857, 19.460989, -6.934093
-15.68404, 19.221016, -3.6773303
-10.870828, 18.938, -0.39575273
-5.9492135, 18.612576, 2.8884952
-0.96827555, 18.245472, 6.1532516
4.022318, 17.83751, 9.376486
8.972801, 17.389603, 12.536448
13.833811, 16.902756, 15.6118145
18.556873, 16.378057, 18.581831
23.094893, 15.816684, 21.42646
27.402615, 15.219891, 24.126501
31.437084, 14.589015, 26.663738
35.158073, 13.925469, 29.021048
38.528473, 13.23074, 31.182524
41.51468, 12.506382, 33.133583
44.086914, 11.754019, 34.861053
46.21952, 10.975334, 36.353283
47.891243, 10.172071, 37.6002
49.085403, 9.346031, 38.593395
49.7901, 8.499061, 39.326157
49.998302, 7.6330585, 39.79355
49.707935, 6.7499633, 39.992416
48.921894, 5.8517528, 39.921413
47.648014, 4.9404383, 39.58102
45.899006, 4.01806, 38.973534
43.692303, 3.0866842, 38.103058
41.049908, 2.1483963, 36.97546
37.99818, 1.2052972, 35.598354
34.56754, 0.25949916, 33.98103
30.792204, -0.68688, 32.134403
26.709816, -1.631721, 30.07093
22.361086, -2.572908, 27.804543
17.789375, -3.5083334, 25.350529
13.040275, -4.4359026, 22.725449
8.1611395, -5.353538, 19.94702
3.200624, -6.2591853, 17.033987
-1.7918073, -7.150816, 14.00601
-6.7663713, -8.026434, 10.88352
-11.673463, -8.884077, 7.687588
-16.46415, -9.721827, 4.4397807
-21.09066, -10.537806, 1.1620134
-25.50686, -11.330186, -2.123595
-29.668715, -12.097196, -5.3948736
-33.534718, -12.837114, -8.629747
-37.066322, -13.548287, -11.806388
-40.228313, -14.22912, -14.903358
-42.989155, -14.87809, -17.899761
-45.321323, -15.493742, -20.775377
-47.201557, -16.0747, -23.510801
-48.61111, -16.61966, -26.087574
-49.53593, -17.127401, -28.48831
-49.966785, -17.59679, -30.696804
-49.899387, -18.026773, -32.69816
-49.334408, -18.41639, -34.478867
-48.277477, -18.764765, -36.02691
-46.739136, -19.07112, -37.331844
-44.734726, -19.334766, -38.384865
-42.284233, -19.555117, -39.178864
-39.41209, -19.731678, -39.708485
-36.146946, -19.864052, -39.97015
-32.521347, -19.951942, -39.9621
-28.571459, -19.995155, -39.684387
-24.336664, -19.993591, -39.13888
-19.859188, -19.947256, -38.32927
-15.183682, -19.85625, -37.261013
-10.35677, -19.720781, -35.941315
-5.4265814, -19.541151, -34.37909
-0.44228098, -19.31776, -32.584873
4.5464296, -19.051111, -30.570772
9.489805, -18.7418, -28.350382
14.338551, -18.39052, -25.938684
19.044315, -17.998056, -23.351952
23.560175, -17.56529, -20.60764
27.8411, -17.09319, -17.724268
31.8444, -16.58281, -14.721293
35.530155, -16.035295, -11.618979
38.861618, -15.451875, -8.438261
41.805557, -14.833851, -5.200601
44.332626, -14.182609, -1.9278475
46.41762, -13.499607, 1.3579152
48.039753, -12.786375, 4.634515
49.182842, -12.04451, 7.8798404
49.835495, -11.275674, 11.071993
49.991203, -10.481587, 14.189432
49.64841, -9.664028, 17.21112
48.810535, -8.824829, 20.116669
47.48594, -7.9658675, 22.88647
45.687824, -7.089068, 25.501835
43.43412, -6.1963935, 27.945112
40.747307, -5.2898436, 30.199816
37.654167, -4.3714476, 32.250732
34.185555, -3.443262, 34.08402
30.37605, -2.5073664, 35.68731
26.263645, -1.5658557, 37.04978
21.889345, -0.6208386, 38.162243
17.296772, 0.32556883, 39.017185
12.531719, 1.2712471, 39.608837
7.641703, 2.2140787, 39.933212
2.675486, 3.1519523, 39.988117
-2.31741, 4.0827675, 39.773186
-7.2871976, 5.00444, 39.28986
-12.184319, 5.914906, 38.541412
-16.959942, 6.812126, 37.532883
-21.566444, 7.6940923, 36.271084
-25.957891, 8.558828, 34.764526
-30.090494, 9.404398, 33.02338
-33.923042, 10.228909, 31.059391
-37.41732, 11.030513, 28.885815
-40.538483, 11.807416, 26.517317
-43.255405, 12.5578785, 23.96988
-45.540997, 13.280219, 21.260695
-47.372463, 13.972821, 18.408043
-48.73155, 14.634133, 15.431173
-49.60469, 15.262675, 12.350174
-49.983192, 15.8570385, 9.185836
-49.863274, 16.415892, 5.959512
-49.24613, 16.937984, 2.6929739
-48.13792, 17.422148, -0.5917368
-46.54969, 17.867298, -3.8724544
-44.49728, 18.272436, -7.127041
-42.001152, 18.636656, -10.333534
-39.086205, 18.959143, -13.470297
-35.781498, 19.239172, -16.516161
-32.119987, 19.47612, -19.450575
-28.138184, 19.669453, -22.253738
-23.875793, 19.818739, -24.90673
-19.375322, 19.923645, -27.391655
-14.681644, 19.983936, -29.69174
-9.841565, 19.999475, -31.791466
-4.903349, 19.97023, -33.676662
0.083762534, 19.896263, -35.33461
5.070039, 19.777742, -36.75412
10.005757, 19.614933, -37.92561
14.841702, 19.408197, -38.841183
19.52965, 19.158, -39.49465
24.022852, 18.864904, -39.881615
28.276505, 18.529562, -39.999454
32.24819, 18.152727, -39.84738
35.898308, 17.73524, -39.42642
39.190456, 17.278038, -38.739403
42.09181, 16.782146, -37.790977
44.573433, 16.248672, -36.587536
46.61058, 15.678812, -35.137203
48.18294, 15.073842, -33.449764
49.274837, 14.435116, -31.536608
49.875374, 13.764066, -29.410643
49.97857, 13.062192, -27.086214
49.58339, 12.331068, -24.57901
48.69378, 11.572331, -21.905945
47.318607, 10.78768, -19.085058
45.471584, 9.97887, -16.135387
43.171135, 9.147716, -13.076835
40.44019, 8.296075, -9.930039
37.30599, 7.4258575, -6.7162356
33.79978, 6.539011, -3.4571116
29.956533, 5.6375213, -0.17465879
25.814568, 4.7234073, 3.1089725
21.415184, 3.7987156, 6.3716245
16.802254, 2.8655176, 9.591281
12.021776, 1.9259028, 12.746216
7.1214204, 0.98197526, 15.815139
2.150052, 0.035848644, 18.777342
-2.842756, -0.9103582, 21.612835
-7.8072166, -1.8545265, 24.302485
-12.693827, -2.7945418, 26.828142
-17.453856, -3.7282991, 29.172764
-22.03984, -4.6537075, 31.320528
-26.40605, -5.568695, 33.25694
-30.508945, -6.471212, 34.968937
-34.307613, -7.3592377, 36.44496
-37.764175, -8.230783, 37.675056
-40.844162, -9.083899, 38.65092
-43.516865, -9.916671, 39.36597
-45.755627, -10.727237, 39.815376
-47.538124, -11.513781, 39.99611
-48.84659, -12.274541, 39.906948
-49.667965, -13.007814, 39.548496
-49.994064, -13.71196, 38.923172
-49.821636, -14.385399, 38.035194
-49.152405, -15.026624, 36.890556
-47.993034, -15.634199, 35.49698
-46.35509, -16.206764, 33.86387
-44.254906, -16.743038, 32.002247
-41.713425, -17.241817, 29.924675
-38.75599, -17.701986, 27.64517
-35.412086, -18.122515, 25.179115
-31.715067, -18.50246, 22.543152
-27.701792, -18.840973, 19.75507
-23.412283, -19.137295, 16.83368
-18.88931, -19.39076, 13.798694
-14.177981, -19.600805, 10.670596
-9.325272, -19.766956, 7.470494
-4.3795733, -19.888842, 4.2199802
0.60979676, -19.96619, 0.94099027
5.5930862, -19.998827, -2.3443494
10.520603, -19.986681, -5.6138697
15.343211, -19.929777, -8.845508
20.012821, -19.828243, -12.017456
24.482868, -19.682308, -15.108311
28.708778, -19.492296, -18.097214
32.648415, -19.258636, -20.963999
36.262486, -18.981848, -23.689318
39.51496, -18.662554, -26.254782
42.3734, -18.301468, -28.643078
44.809303, -17.899399, -30.838093
46.79838, -17.457247, -32.825012
48.3208, -16.976002, -34.590427
49.361374, -16.456741, -36.122425
49.9604, -15.30891, -38.446472
49.51288, -14.68291, -39.222836
48.57163, -14.024029, -39.73452
47.146034, -13.333744, -39.97808
45.250313, -12.6136, -39.951866
42.903366, -11.865209, -39.65606
40.1286, -11.090248, -39.092655
36.953682, -10.290453, -38.265453
33.41027, -9.467614, -37.180035
29.533703, -8.623573, -35.843727
25.36263, -7.760222, -34.265545
20.93865, -6.8794928, -32.45614
16.305876, -5.983358, -30.42772
11.510502, -5.0738244, -28.193975
6.6003494, -4.152929, -25.769978
1.6243801, -3.2227333, -23.172085
-3.3677874, -2.285321, -20.417828
-8.326372, -1.3427912, -17.52579
-13.201928, -0.3972544, -14.515489
-17.945839, 0.549172, -11.407237
-22.510798, 1.4943686, -8.222009
-26.851286, 2.4362187, -4.9812994
-30.924019, 3.3726134, -1.7069763
-34.688385, 4.3014555, 1.5788656
-38.10685, 5.2206655, 4.8540535
-41.145325, 6.1281843, 8.096486
-43.773506, 7.0219803, 11.284284
-45.96519, 7.9000516, 14.395935
-47.698524, 8.760432, 17.410442
-48.95622, 9.601195, 20.307465
-49.72574, 10.420458, 23.067453
-49.9994, 11.216385, 25.671782
-49.774487, 11.987195, 28.102877
-49.053234, 12.731162, 30.344336
-47.842834, 13.446619, 32.38103
-46.15536, 14.131966, 34.19922
-44.007637, 14.785665, 35.78663
-41.42108, 15.406255, 37.132553
-38.421486, 15.992344, 38.227905
-35.03876, 16.542622, 39.0653
-31.306639, 17.055855, 39.63908
-27.262335, 17.530893, 39.945374
-22.946178, 17.966675, 39.98212
-18.401209, 18.362223, 39.749065
-13.672749, 18.716652, 39.247784
-8.807946, 19.029167, 38.48166
-3.8553133, 19.29907, 37.45586
1.1357635, 19.525755, 36.17731
6.1155148, 19.708717, 34.654636
11.034284, 19.847544, 32.898113
15.843022, 19.941925, 30.919596
20.493778, 19.991648, 28.732431
24.940174, 19.996605, 26.35138
29.137875, 19.956781, 23.792511
33.04502, 19.872269, 21.07309
36.62265, 19.743256, 18.211466
39.835087, 19.57003, 15.2269535
42.650303, 19.35298, 12.139689
45.04022, 19.092592, 8.970506
46.981003, 18.78945, 5.7407904
48.45331, 18.444233, 2.4723356
49.44245, 18.05771, -0.81280226
49.938564, 17.630753, -4.0924554
49.936703, 17.164314, -7.344493
49.43689, 16.659437, -10.546969
48.444103, 16.117254, -13.678275
46.968246, 15.53898, -16.71728
45.024033, 14.925908, -19.643476
42.63085, 14.279412, -22.43712
39.81257, 13.600941, -25.079357
36.597282, 12.892011, -27.55236
33.01706, 12.154212, -29.83944
29.107601, 11.389196, -31.925161
24.907888, 10.598676, -33.795452
20.459799, 9.784421, -35.437695
15.807693, 8.948256, -36.8408
10.997954, 8.092052, -37.995308
6.078548, 7.2177277, -38.89342
1.0985283, 6.3272405, -39.529083
-3.892446, 5.4225845, -39.898003
-8.844605, 4.5057855, -39.997692
-13.70857, 3.5788963, -39.827477
-18.435835, 2.643993, -39.388504
-22.979263, 1.7031686, -38.683743
-27.293549, 0.75853044, -37.71794
-31.33567, -0.18780637, -36.497616
-35.06532, -1.1337227, -35.03101
-38.44531, -2.0771, -33.328014
-41.44193, -3.0158262, -31.40012
-44.025303, -3.947799, -29.260338
-46.16967, -4.870931, -26.923107
-47.853645, -5.7831554, -24.404202
-49.060432, -6.68243, -21.720615
-49.778008, -7.5667396, -18.890457
-49.999207, -8.434105, -15.932829
-49.72183, -9.282583, -12.867685
-48.948635, -10.110275, -9.71571
-47.68734, -10.915326, -6.498173
-45.950523, -11.695934, -3.2367873
-43.755497, -12.450352, 0.046440467
-41.12415, -13.176888, 3.329355
-38.08273, -13.873918, 6.589803
-34.661552, -14.539878, 9.805783
-30.894743, -15.173279, 12.955594
-26.81986, -15.772701, 16.01798
-22.477535, -16.336803, 18.972279
-17.91107, -16.864323, 21.79855
-13.166002, -17.354076, 24.477726
-8.289645, -17.804968, 26.991728
-3.3306265, -18.215988, 29.323587
1.6616045, -18.586218, 31.457573
6.6372666, -18.914825, 33.379284
11.546743, -19.201077, 35.075752
20.972466, -19.644041, 37.74876
25.394722, -19.799763, 38.707268
29.563747, -19.911146, 39.40458
33.43797, -19.977942, 39.835987
40.150806, -19.97727, 39.89127
42.92248, -19.909805, 39.514767
45.266144, -19.797756, 38.87162
47.158424, -19.64137, 37.96617
48.580456, -19.441004, 36.804523
49.51805, -19.197102, 35.39452
49.96187, -18.910212, 33.745678
49.907482, -18.580973, 31.869116
49.355427, -18.210127, 29.777504
48.311214, -17.798502, 27.484953
46.785255, -17.34702, 25.006933
44.792767, -16.856691, 22.360167
42.35362, -16.328615, 19.562515
39.492126, -15.763974, 16.632854
36.236835, -15.164033, 13.590957
32.620197, -14.530133, 10.457347
28.678278, -13.863696, 7.253171
24.450388, -13.166213, 4.000051
19.978683, -12.439246, 0.7199384
15.307759, -11.684424, -2.5650322
10.484189, -10.903437, -5.832694
5.5560737, -10.098032, -9.060997
0.57255477, -9.270016, -12.228156
-4.4166737, -8.42124, -15.3128
-9.36186, -7.5536056, -18.294113
-14.213693, -6.669057, -21.151978
-18.92379, -5.7695737, -23.86711
-23.445185, -4.8571706, -26.421186
-27.73279, -3.9338906, -28.796972
-31.743853, -3.0018013, -30.978437
-35.438374, -2.06299, -32.95086
-38.77951, -1.1195587, -34.70093
-41.733948, -0.17362055, -36.21684
-44.27223, 0.77270645, -37.488358
-46.369038, 1.717303, -38.506905
-49.159218, 3.5928528, -39.759346
-49.824768, 4.519606, -39.984787
-49.993477, 5.4362383, -39.940414
-49.663666, 6.340697, -39.626522
-48.83862, 7.230956, -39.04523
-47.52657, 8.105023, -38.200462
-45.740597, 8.96094, -37.09792
-43.498512, 9.796791, -35.74504
-40.82267, 10.610703, -34.15095
-37.739754, 11.400854, -32.326412
-34.28051, 12.165476, -30.283737
-30.47943, 12.902854, -28.036707
-26.374416, 13.611338, -25.600485
-22.006403, 14.289342, -22.99151
-17.41895, 14.935348, -20.22739
-12.657799, 15.547907, -17.326775
-7.7704268, 16.12565, -14.309239
-2.8055708, 16.667282, -11.195145
2.1872616, 17.17159, -8.005506
7.158283, 17.637445, -4.761846
12.057924, 18.063805, -1.4860529
16.837328, 18.449713, 1.799768
21.448833, 18.794306, 5.073444
25.846457, 19.096813, 8.312884
33.82722, 19.57295, 14.601998
37.330776, 19.745516, 17.609234
40.462082, 19.873865, 20.49764
43.18991, 19.957708, 23.24773
45.48706, 19.99686, 25.840944
47.330624, 19.991234, 28.259785
48.70222, 19.94084, 30.487928
49.588173, 19.845789, 32.510338
49.979645, 19.706299, 34.31337
49.87273, 19.52268, 35.884857
49.2685, 19.295341, 37.21419
48.17298, 19.024796, 38.292404
46.597088, 18.711647, 39.11222
44.556545, 18.356596, 39.668106
42.071693, 17.960438, 39.956314
39.167316, 17.524061, 39.9749
35.87237, 17.04844, 39.723732
32.21972, 16.534645, 39.20451
28.245779, 15.983821, 38.420734
23.990181, 15.397204, 37.377697
19.495358, 14.776108, 36.082436
14.806132, 14.121923, 34.54369
9.969264, 13.436114, 32.771843
5.0329847, 12.720218, 30.778854
0.046517946, 11.975836, 28.578169
-4.9404125, 11.204637, 26.184637
-9.878078, 10.408346, 23.614414
-14.717243, 9.588748, 20.88484
-19.40965, 8.747677, 18.014334
-23.908512, 7.887017, 15.022269
-28.168962, 7.008695, 11.928833
-32.14852, 6.114679, 8.754902
-35.807503, 5.2069697, 5.521893
-39.10942, 4.2876, 2.251622
-42.02135, 3.3586292, -1.0338429
-44.51425, 2.4221375, -4.312331
-46.563274, 1.4802214, -7.5617204
-48.147976, 0.5349908, -10.760082
-49.25256, -0.4114379, -13.885837
-49.866013, -1.3569453, -16.917889
-49.982212, -2.299414, -19.83578
-49.600002, -3.2367334, -22.619818
-48.723198, -4.166805, -25.251217
-47.360535, -5.0875454, -27.712223
-45.525608, -5.996893, -29.986227
-43.23671, -6.892812, -32.057884
-40.51667, -7.773295, -33.91321
-37.392605, -8.636372, -35.5397
-33.89567, -9.480107, -36.92636
-30.060741, -10.302615, -38.063847
-25.926052, -11.102052, -38.944473
-21.532837, -11.876626, -39.562305
-16.9249, -12.624605, -39.913174
-12.148193, -13.344314, -39.994705
-7.2503486, -14.03414, -39.806355
-2.2802048, -14.692538, -39.349392
2.7126768, -15.318036, -38.6269
7.678508, -15.90923, -37.643753
12.567771, -16.4648, -36.406586
17.331713, -16.983498, -34.923744
21.922825, -17.464165, -33.205242
26.29533, -17.905724, -31.26267
30.405626, -18.307184, -29.109138
34.212723, -18.66765, -26.759178
37.67866, -18.986313, -24.228647
